title,view,timeline,youtuber,genre,thumbnail
SUB)뜨끈칼칼 돼지곱창전골 먹방!🔥당면 우동사리에 볶음밥 주먹밥까지 꿀조합 리얼사운드 Gopchang Jeongol Mukbang Asmr,610000,2일 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/Fr1K6EQuEMA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbuvsffI2LMIeHmGvM-AExztg3xg
ASMR MUKBANG 집밥 열라면 치즈 통스팸 김치 계란후라이 먹방! FIRE NOODLES & CHEESE SPAM EATING SOUND!,560000,4일 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/KDqi5Vp3GKU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUL7U5SpD__enAcKPfa0-G2Rhnlw
뜯어먹는 생간❤️‍🔥역대급 사운드 간 먹방 Real Sound MUKBANG | ASMR | EATING SHOW,550000,3주 전,ONHWA ASMR,먹방,https://i.ytimg.com/vi/o-YMoMJTkFs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWk_-nDnFs4xqWTGM541TzKrExDg
MUKBANG 직접 만든 초록 치킨 핫도그 편의점 그린 디저트 먹방! GREEN CHICKEN DESSERT JELLY CANDY EATING SOUND | HIU 하이유,560000,7일 전,HIU 하이유,먹방,https://i.ytimg.com/vi/YHZO9qAuQ54/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAP_m0FNKwSGiuSW6LQRpRrcImMbQ
Ep.4 🇯🇵일본 편의점 먹방🍜 세븐일레븐에서 먹고 싶은거 다 골라봤어요!! | Convenience Store MUKBANG,530000,6일 전,까니짱 [ G-NI : 蟹ちゃん],먹방,https://i.ytimg.com/vi/8JAVrcDqPhQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIDTHHwagLNDL_mMUfVmAO8exwBg
SUB)ASMR MUKBANG 미친조합🤣 따로먹방 3탄🤤 초새우+딱새우+새우회+묵사발+와플치킨+치즈스파게티+딸기케이크 🍤🥮🥘🍰 Raw shrimp+Spaghetti+cake,530000,3개월 전,엔조이커플enjoycouple,먹방,https://i.ytimg.com/vi/cox7JH9DChI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmVxm52V_AkGJkSgsMe7ST0XvDFQ
마라탕 꿔바로우 볶음밥 절대 흘리면 안되는 살벌한 젓가락 금지 먹방! ASMR 먹방 가족 챌린지ㅣ토깽이네,530000,3개월 전,토깽이네,먹방,https://i.ytimg.com/vi/kjHxfWdqfGg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRpZobOuxk2ZdEp1WVkipeUpub7g
도를 아십니까랑 먹방 찍어보기!,520000,1개월 전,황룡갑,먹방,https://i.ytimg.com/vi/T3Mn-N9IexM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK_AnPOs9ChUY-pXi-jyztNFC_eQ
"여자친구가 불고기 먹고싶다해서 언양까지 갔습니다. 진미불고기 먹방! (Bulgogi, barbequed beef) 요리&먹방!! - Mukbang eating show",510000,2일 전,흥삼이네 Heungsam's Family,먹방,https://i.ytimg.com/vi/JOB-Uwv5bhg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArkPtc-ImKs0uOtoJGNBZ-YiyBPA
"ASMR 엽기떡볶이 두통 먹을 수 있을까?🤔 리얼먹방 :) Spicy tteokbokki, Cream tteokbokki MUKBANG",510000,3주 전,[AmiAmi]아미아미,먹방,https://i.ytimg.com/vi/i1DtPWfbV-M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCV9kLWP_LY9R5qNOBsfrxsbeK2aQ
[요약] 자다가도 눈 번쩍❗ 매끼니에 진심인 한지현 먹방 모음.zip 우리 토끼🐰 먹고 싶은 거 다 먹어💙 #치얼업 #SBSCatch,500000,2주 전,SBS Catch,먹방,https://i.ytimg.com/vi/MIkqPho_dx0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-uHD1l4LSs3EPdtgjQnScWr62tw
떡볶이 서열 먹방!! 서열 1등 떡볶이는 무엇일까?!!,500000,2개월 전,박씨집안,먹방,https://i.ytimg.com/vi/a5WKO3dbn4s/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_ogEjvZ7WhkouKwQZC1INbZ-Tmg
ASMR MUKBANG| 직접 만든 불닭볶음면 핫도그 소세지 치즈볼 먹방 & 레시피 FRIED CHICKEN AND FIRE NOODLES EATING,500000,2일 전,설기양SULGI,먹방,https://i.ytimg.com/vi/cZuOXh54UWI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6Vlrz9CLFhDybU3rFHmTOTEWLEw
ASMR 대창으로 레전드 찍었습니다 리얼먹방 :) Eating as much as you want MUKBANG,470000,1일 전,[AmiAmi]아미아미,먹방,https://i.ytimg.com/vi/WAiLrvkHkcw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRBbTZJe48yxyWC880KQ9w6w7vIQ
"어.. 왔니? 갓 담근 김치와 굴, 흑돼지수육 먹방 Boiled pork belly & Oysters & Kimchi[eating show] mukbang korean food",470000,2주 전,Wooang 우앙,먹방,https://i.ytimg.com/vi/AJYyxTGHhz4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKZeDeclTidbtf600eIazqFUo_Vw
[EN] 먹방 최초 처제 출연! 맛과 가성비 둘 다 👍👍👍 왕갈비 맛집에서 딸들 테이블에서만 ??인분 ㄷㄷㄷ 😮😮😮,460000,1개월 전,윤코치의 맛만 볼까? Coach Yoon,먹방,https://i.ytimg.com/vi/6tehrEmignU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKn7G4nJQAUSBTryzMhGrNqQ0GRA
[엠씽크ON] 다큐프라임 최고인싸&먹방요정 양서정씨 댓글모음 zip MBC220109방송,450000,2개월 전,MBClife,먹방,https://i.ytimg.com/vi/ElZrBSE4Vno/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSlB6j2xemgUTElQvvqdMrrfx6gA
집 냉장고 털어서 먹는 통대창 불닭볶음면 먹방!!!!,450000,4주 전,황룡갑,먹방,https://i.ytimg.com/vi/2M6s6usauvk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVCcdz9wTRSvKVBxQQDr8p_17_dQ
초록색 음식이 100개!? 초록먹방 대결 승자는!?,440000,2개월 전,백앤아-남매튜브,먹방,https://i.ytimg.com/vi/BVHriZomKMY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJrdvvmNsO9jCGe3_0HoSZq6jiQw
Mukbang Korean Convenience Store Food 하이유의 스티커북 편의점 음식 먹방! 불닭볶음면 로제납작볶이 삼각김밥 REAL SOUND | HIU 하이유,470000,3일 전,HIU 하이유,먹방,https://i.ytimg.com/vi/_vqrUfNDibI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB62utAPP-5WdWFKwLsu9rcdvGsvw
각자 먹고싶은 것만 골라 먹으면 어떨까? 신개념 편식먹방 ㅋㅋㅋ,430000,2개월 전,웃소 Wootso,먹방,https://i.ytimg.com/vi/iYXDohdvmCw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtwz3N4jaoj6-LBy7c6Ri1qe3d8Q
제일 매운 닭갈비 3단계 먹방!! 3단계 걸리면 불마왕 라면보다 맵다고?!?!,430000,3주 전,파뿌리,먹방,https://i.ytimg.com/vi/rVZ5-jfzO88/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZMLN2XWf_kiQ3JIhWgN_dAfgKvA
천원vs만원vs십만원!! 치킨 사먹기!! 10만원으로 몇 마리까지 가능?!,420000,20시간 전,파뿌리,먹방,https://i.ytimg.com/vi/gJDwLq2NLBw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAV2Ghw0xW5woQNkZIYMCxH1va8HQ
우유랑 잘 어울리는 십원짜리빵 먹방~!! 리얼사운드 ASMR Mukbang(Eating Show),410000,1개월 전,떵개떵,먹방,https://i.ytimg.com/vi/OHVTCweE6ss/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDXfp2eyBjaDyFwF23rBlSN2EqLg
먹방 처음하는 초보의 웃겨죽는 영어 절대 금지 먹방 쇼!! 국물떡볶이 치킨 짜장 떡볶이 치즈볼 맛있는거 많은데 왜 먹지를 못해 ㅋㅋㅋ 가족 ASMR 먹방 챌린지ㅣ토깽이네,400000,3개월 전,토깽이네,먹방,https://i.ytimg.com/vi/O9xKoLCGaKI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNKJiC4TA75-bcIaGN27FCmGY4Hg
대국민적 치팅데이🤤 추석이니까 준비해본 유느 먹방 모음.zip | 무한도전⏱오분순삭 MBC140607방송,390000,1개월 전,오분순삭,먹방,https://i.ytimg.com/vi/CU28Hgv09qU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1si3Lyf9_zzBDyNtB9ZpIeJC4Ew
욕망의 대창 먹방 (Tripe mukbang),380000,2주 전,DICKHUNTER딕헌터🌶,먹방,https://i.ytimg.com/vi/H8x_bA7Z4eU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1hPl6nAxWtDmr4NY_2WFQ-9CQkQ
"[#갓구운클립] 물놀이 후 먹방은 국룰 아닌가요?🍚 돌솥밥부터 청국장까지, 제대로인 강원도 한정식 먹방 | #이젠날따라와",380000,2주 전,tvN D ENT,먹방,https://i.ytimg.com/vi/-HQ5EQ8FJ1I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANI_Yk_FFm5wlQgkTGrAUMiAJu4A
SUB 통삼겹김치찜 먹방 시청자추천 음식1위 대박 레전드 먹방 kimchi jjim mukbang Legend koreanfood eatingshow asmr kfood cook,390000,11일 전,창배먹방 chang_bae,먹방,https://i.ytimg.com/vi/hCGPWeSTOGM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXlTJgoBzyLIkvajJlkWenRB4o9A
[ENG] 😍기쁘다 상엽 오셨네~ 😍 배우 이상엽과 함께하는 양념갈비 먹방!🍖 `형은 항상 10인분을 시키시는 거 같아요` ▷조박집◁ MUKBANG,380000,3주 전,먹보스 쭈엽이,먹방,https://i.ytimg.com/vi/LqpNVjizE6s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBozM_2PK-dWd21BAuwftqC-wSRPw
[sub] 먹방상황극:) 소식좌 유튜버 vs 대식좌 유튜버🍜 라면 한가닥 먹방???,370000,1개월 전,다람냥-Daram Slime,먹방,https://i.ytimg.com/vi/94ZvU-0riAw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzNQrjIfoBp33C_a4tjUoOcSPMlw
KFC 햄버거 🍔 양념치킨 감자튀김 치즈스틱 소스 퐁당! 먹방 BURGERS FRIED CHICKEN FRENCH FRIES EATING ASMR MUKBANG,360000,4일 전,Chihun ASMR 치훈,먹방,https://i.ytimg.com/vi/Ef0s3l3MXKI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMLL-9UN7lEHPo2lLizWb-vQ2MEw
🎈부리부리 짱구 먹방🎈 Crayon Shin-chan Mukbang JiniYum 지니얌 먹방,360000,2개월 전,JINI YUM,먹방,https://i.ytimg.com/vi/5FvnVD5s_Cs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjgwNeRNPvDq8Y2WLYW2yoQpjXRw
SUB)국물닭발🔥에 술먹방하다가 생방송 대참사낸 여친😱 Instagram Live disaster,350000,4주 전,엔조이커플enjoycouple,먹방,https://i.ytimg.com/vi/yRFd9FDLFMc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6kn0KCdmuv31aXczXDi_q84XO-g
"건우형이랑 하루종일 카드뽑기 먹방! (한우,꽈배기,호빵,어묵,소떡소떡,핫바,샌드위치)",350000,2주 전,황룡갑,먹방,https://i.ytimg.com/vi/nXs1fLl6qaE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDemz5rPY2hF4I4Ep6xzv8jzz41Q
【잘먹잘법】 나혼산 먹방 치트키 등장... #성훈 #편백찜#국밥#냉면#육회비빔밥 까지 먹는거에는 (진심)인 이 남자..🥄 | 나혼자산다 | TVPP | MBC 190524 방송,340000,5개월 전,TV-People,먹방,https://i.ytimg.com/vi/vZv5NVdaBjk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCMgS3JaAsN383l3ecxJrs-qpB1g
탁재훈의 장칼국수 먹방🤤 너무 맛있어서 드립도 생각 안 나!ㅣMBN 20191001 방송,330000,13일 전,MPLAY : 엠플레이,먹방,https://i.ytimg.com/vi/SrmcHQvZzCY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqK9iuBIyXGcbaol6wrb8FETST-w
고대 '안암골 호랑이' 술먹방🐯🍻🍻 #2 ㅣ▷무탄◁ mukbang,320000,2일 전,먹보스 쭈엽이,먹방,https://i.ytimg.com/vi/w3TvhYp4zt8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4UHSuduL9DPKxlK627QEfYW56Yw
ASMR RAINBOW DESSERTS EDIBLE CRAYON 먹는 색연필 MUKBANG 먹방,360000,6일 전,Jane ASMR 제인,먹방,https://i.ytimg.com/vi/f882PsPTCoU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-_xtyM8qBDQLEgPo0fkIp9cYsow
ASMR RAINBOW DESSERTS KOHAKUTO 레인보우 디저트 MUKBANG 먹방,340000,9일 전,Jane ASMR 제인,먹방,https://i.ytimg.com/vi/R_Tr93LmeaQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIeZZvc-CgR91NlX7kFKbyTON4Zg
ASMR RAINBOW WATERMELON DESSERTS KOHAKUTO 무지개 디저트 수박 탕후루 레인보우 젤리 BOUNCY BALLS KYOHO JELLY MUKBANG 먹방,320000,1일 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/ZNo9u_0g8qk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6x49GjOxIUCDKmJwJJB2Q6h84Ig
ENG) 히밥이가 학창시절 많이 먹는걸 들키지 않기위해 부모님 몰래 다닌 음식점 그것도 30번넘게 온 찐 맛집 최초 공개(돈까스집 갔다가 떡볶이 먹방),360000,2일 전,히밥heebab,먹방,https://i.ytimg.com/vi/-CvG0BeC_p8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrldI8b-5csKZz-Fkbb42tT10DDA
마라탕 아니고 마라샹궈 짜장면 탕수육 먹방! 금지어 말하는 순간 아무것도 못 먹는다! 금지어 절대 먹방 ASMR 가족 챌린지ㅣ토깽이네,320000,4주 전,토깽이네,먹방,https://i.ytimg.com/vi/scU9ebHnvq8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3vlcLaGYPtxt0COFsOv3-WdhmaQ
이정재의 무소음 먹방을 이길 정재혁의 유소음 먹방,310000,2개월 전,피식대학Psick Univ,먹방,https://i.ytimg.com/vi/Da54jf4JlVo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3DimVDJy0Nhb33jDQOW0WoxqQcg
ASMR RAINBOW DESSERTS KOHAKUTO WAX BOTTLE JELLY 레인보우 디저트 먹방 MUKBANG,310000,5일 전,Jane ASMR 제인,먹방,https://i.ytimg.com/vi/sheJEUCz8ic/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb5koRgcyRoD6fvzZigip9omGeXg
두 남자의 부심 먹방! 신 음식 특집!,310000,3주 전,핫식당,먹방,https://i.ytimg.com/vi/rP1HrLsBYaM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3qaKGITIHyXFffwwKxSGM9vfsVA
ASMR FRUIT BEAN CAKES 과일 화과자 RAINBOW CREPE CAKE DANGO MUKBANG 먹방,310000,7일 전,Jane ASMR 제인,먹방,https://i.ytimg.com/vi/yZdheAqXvmg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDavdoKbafAjBBEMUtRThrkXa1Edw
엽기떡볶이 혼자서 두 통 가능하신가요..? 요청 많은 엽기떡볶이 먹방과 두바이 여행 이벤트 한명을 더 추첨한다고요..? 영상 맨끝을 꼭! 참고해주세요.,300000,2주 전,히밥heebab,먹방,https://i.ytimg.com/vi/LBKAijijHAM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZboIfCkHb3hvuyji6GteUpDXxpA
요즘 송형주가 수상하다..미행먹방!!,290000,3주 전,황룡갑,먹방,https://i.ytimg.com/vi/Pl8mAK1GIQg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCf4739qC0kAU27eDknlcJab34IQ
뚜띠의 거위 먹방에 당한 한씨 형제 [덕몽어스],280000,9일 전,동수칸TV,먹방,https://i.ytimg.com/vi/Ar48Hf_nN-k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBACrqL93WF5RcBU4JzTR1E9k91pg
🍚EP.41 단체 손님 같은 쌍힙의 먹방 속도! 정호영 셰프의 17첩 한상 스페셜 먹방★│ 토밥좋아 매주 (토) 오후 5시 본방송,270000,1개월 전,E채널,먹방,https://i.ytimg.com/vi/qyXY5K4TH38/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlbDAqlES3j2e2sYGK24HuS2VMoQ
"얼큰한 육개장 컵라면 8개와 파김치, 단무지 먹방~!! 리얼사운드 ASMR Mukbang(Eating Show)",270000,13일 전,떵개떵,먹방,https://i.ytimg.com/vi/rQDpAj7vqBA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWSyw6yy3EZkxdavSrKf_lcSWtQA
동대문 노포맛집 할매포차 먹방 오돌뼈 주물럭 칼국수 계란말이 부추전 두부김치 잔치국수 포장마차 korean mukbang eatingshow,270000,11일 전,상해기SangHyuk,먹방,https://i.ytimg.com/vi/1EZbgNYoTRA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALXpZzIlGhHzSLgHPmFvhiZ5T7nw
ASMR MUKBANG | 화이트 디저트 아이스크림 편의점 젤리 먹방 & WHITE DESSERT JELLY CANDY ICE CREAM EATING,270000,3일 전,SIO ASMR,먹방,https://i.ytimg.com/vi/f7fMNvL0m8E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBm75uIxwu2OLa-zNAVJZc-iE-spg
ASMR 봉길이 생일축하🎉대왕 생크림 케이크 블루베리무스케이크 생과일타르트 먹방! Bonggil's Birthday Cake Blueberry Jelly Cake MuKbang!,260000,2일 전,봉길이 Bonggil,먹방,https://i.ytimg.com/vi/i9NEY3taz6k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyj7asPwgIrcT374sRDHtHEJQp8w
몽쉘을 전자레인지에 돌려서 우유랑 먹방~!! 리얼사운드 ASMR Mukbang(Eating Show),250000,11일 전,떵개떵,먹방,https://i.ytimg.com/vi/kW4dvuRPbho/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDw2alGXbBI5EWjRHbk_izd6jpnmA
부모님께서 코로나 걸리셨습니다. 흥삼이가 직접 만든 돼지김치구이 먹방! (Grilled pork belly with Kimchi) 요리&먹방 - Mukbang eating show,270000,20시간 전,흥삼이네 Heungsam's Family,먹방,https://i.ytimg.com/vi/nYGOYkGzDb0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdnmEosA3net87f0MybMikOL-0Lg
SUB)뿌링클 맛초킹 치킨 먹방!✨뿌링핫도그 치즈볼까지 단짠단짠 꿀조합 리얼사운드 Chicken Mukbang Asmr,260000,18시간 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/9IOzG4NVVcQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9YWxIrcyDmkNX-R4aBHkHWG-xEA
하다하다 살아있는 말벌까지 먹방했다는 중국인 인플루언서,250000,2주 전,동심파괴,먹방,https://i.ytimg.com/vi/4nPP-5sYEkE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5b8PmCjrhnGWB6hTOeEo69qgIBw
ASMR ICE CREAM CHOCOLATE PARTY 다양한 눈알 초콜릿 아이스크림 젤리 먹방 DESSERTS JELLY CANDY MUKBANG EATING SOUNDS 咀嚼音,250000,10일 전,JaeYeol ASMR 재열,먹방,https://i.ytimg.com/vi/4oeRcmituWo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvv5FZL3ZVEjJxcEJUFlSpxsIymA
구하기 힘든 주황색 음식 100개!? 주황 먹방 대결 승자는?,240000,2개월 전,백앤아-남매튜브,먹방,https://i.ytimg.com/vi/1GzBoL6PZTY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWK6GyK00aI7ikIKORQGXpO0iPSg
"부산 남포동 깡통시장 먹방 (이가네떡볶이,이재모피자,유부주머니,비빔당면,남포동 떡볶이먹방,씨앗호떡) 남포동맛집, 남포동 여행, 시장먹방, 부산여행, 야외먹방 mukbang VLOG",240000,1개월 전,배블리[B.LOVELY MUKBANG],먹방,https://i.ytimg.com/vi/QIgFa6qP43A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlb8H8eeEukxqgE7V2qLRA4R7v4w
ASMR 뜨~끈한 육개장🍜유부초밥 밥버거 뿌링치즈볼 불닭마요소스 찍먹방~! Hot Noodles With Rice Burger Sausage Cheese Ball MuKbang!,240000,17시간 전,봉길이 Bonggil,먹방,https://i.ytimg.com/vi/Fo8SFuLxyRQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHGQ359nUeyHOukWsIc6Ti5Vq1lQ
"🍚클래식 개노맛 먹방 돼지김치볶음 백반 먹음 | 말하는 먹방, 배달 맛집, 집밥, 추석특집",230000,1개월 전,오늘의 주우재,먹방,https://i.ytimg.com/vi/82NQgd8Xzak/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQmO6XaXNr_VkbUfv_vTbGz9YS_g
🐋인어공주 먹방🐋 Mermaid dessert Mukbang JiniYum 지니얌 먹방,230000,2개월 전,JINI YUM,먹방,https://i.ytimg.com/vi/ejp2PXugViM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8ctHyxc6os1ooyargOL_QSwoc8Q
[sub] 먹방상황극:) 맵부심 가득 유튜버🔥 vs 니글니글 느끼한 음식 유튜버🧀 불지옥 맛 좀 볼텨?,240000,2주 전,다람냥-Daram Slime,먹방,https://i.ytimg.com/vi/rGY2ro6Mxo4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjtpaddHBXVjN6k20iri4KWZxObA
"리얼가족먹방:)아이재우고 해물파전,두부김치에 막걸리먹는 흔한부부ㅣHaemul-pajeon&Tofu Kimchi with Makgeolliㅣ MUKBANGㅣEATING SHOW",230000,12일 전,꼬꼬PD가족[Kkokko PD Family],먹방,https://i.ytimg.com/vi/DCqyeXBDFq4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdDIXuvbu_iT0qlbqYSVOSqIRlpw
