title,view,timeline,youtuber,genre,thumbnail
"[삼성전자 Vlog EP.21] ""여기가 회사야? 테마파크야?"" 반도체연구소 직장인 브이로그 | DRAM TD | 공정설계 | S로그",160000,11일 전,삼성전자 반도체 [Samsung Semiconductor],브이로그,https://i.ytimg.com/vi/IGMQHF-bj5Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9hlmzeSkbc1IwMsmUvkrTfeJ18A
동거 끝💔 분가시작✔ 그래도 행복했어💧 [커플 브이로그],130000,9일 전,아요커플 ayo_couple ෆ,브이로그,https://i.ytimg.com/vi/eQRyVufiQE4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVMN9NML4zGmXUBOesBZs-Mf6xxw
친구 1도 없는 찐 아싸의 고등학교 브이로그,120000,3개월 전,짱짱빈,브이로그,https://i.ytimg.com/vi/-v76GJ5ULyk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxfFEpYWwkuGztqEIbbWzuvyWvjQ
남집사의 헛소리로 ㄱㅏ득찬 ^^ 고양이 브이로그,110000,3개월 전,무지막지한 막무家네,브이로그,https://i.ytimg.com/vi/32tfNVS3bVk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5zQe-Ug-K_cLAVAYPw7ZEtNie7g
챠밍이 무섭고 지컨이 귀여운 브이로그,120000,9일 전,햄튜브,브이로그,https://i.ytimg.com/vi/j9lC_luLxQ0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFdY8dGJbXSRQNHGg5BqqpC9Tmug
일상브이로그 1인가구 살림노하우 소소한 꿀팁 비혼 집밥 혼밥 파김치 담그기 요거트만들기,120000,4주 전,살다보면,브이로그,https://i.ytimg.com/vi/4-z9quNKbik/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6O_FuYAoDdnY9TpmJvyQgut9E8w
부산 여행 |해운대 |서면 |바다 |비키니 |브이로그 |VLOG,120000,3개월 전,도레미담,브이로그,https://i.ytimg.com/vi/64TlEg3vsos/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqpSEa4751C3VxRcOIAKrRt2IUNg
"일주일 내내 맛있다고 극찬의 연속이었던 정성가득 남편 도시락🍱 / 또띠아롤, 수제 동그랑땡, 비빔밥, LA갈비, 다시마쌈, 아스파라거스볶음 / 요리 브이로그",120000,10일 전,따뜻한 주방,브이로그,https://i.ytimg.com/vi/o6A0aX8yVqU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbfWD9HzZC7ShupLoi2TD_yPX-Vg
초딩한테 방탄이랑 투바투 앨범 털리는 브이로그 • 아미로그 • 모아로그,110000,11일 전,마복필,브이로그,https://i.ytimg.com/vi/l-pp_KqQO9c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCg52IDa5KlJ1VKjMNEe4OB74anCg
vlog. 개..약한 대학생 브이로그🫠 통학러는 괴로워| 친구 생일 같이 보내기🎂🥂,110000,1개월 전,남서연SEOYEON,브이로그,https://i.ytimg.com/vi/_5Aoo5iETGo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYNqyc0-d138M8iJWDP-GFcjWozQ
일상브이로그 1인가구 비혼브이로그 환상을 갖지마세요,110000,2주 전,살다보면,브이로그,https://i.ytimg.com/vi/vHmPdc5688w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZ5t_AnthQTZX9cPMpwFoKYlQxcg
SUB) 하루에 방 9개 보러 다닌 집 구하기 브이로그 + 서울에서 집 구하면서 느낀 소감과 꿀팁ㅣAPARTMENT HUNTING,110000,1개월 전,지호 jihofilm,브이로그,https://i.ytimg.com/vi/o0Si6EnLH8A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBuPb_Xu0E4gqmSOtiWsdI2b1MS8A
나홀로 단풍과 노을이 가득한 차박캠핑 / 캠핑브이로그 / 양평부림오토캠핑장,110000,9일 전,캠핑쥐campingG,브이로그,https://i.ytimg.com/vi/znNek3MOA7Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGZ4pPWyEKJxJiTV-4wA-Q39YYGw
마포구 주민 브이로그✨ 수현이네 동네를 소개합니다💜,110000,2주 전,이수현 Official,브이로그,https://i.ytimg.com/vi/BPUcM7CxYL8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCNpakCL7h5SEb1Zjvvq_kD2r-mQ
✨08년생 3일동안 노는 커플 브이로그✨ •중학생커플 •커플브이로그 •08 •커플로그,110000,3개월 전,김부각,브이로그,https://i.ytimg.com/vi/WY3xVKvAuBI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaneLnNA4gBghBdzKl79TDIqbtug
"""나 너랑 하고 싶어"" 제주 여행 브이로그 with 뭉순임당",100000,3주 전,DAERAA대라대라,브이로그,https://i.ytimg.com/vi/j_V1eq3R3UE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAPCh2k662h6dVyZIWfbP5Zrgc0w
도쿄 일상&고베 시댁 일상 | 일본 도쿄 브이로그,110000,9일 전,haraxxx,브이로그,https://i.ytimg.com/vi/AYviGCGJs6E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVLLqgjFOsYx3nclvu4Ovcc_7D4w
"고딩 아들 시험 시작! 고딩엄마 시험기간 하루일상 브이로그 (고딩 아들 먹이고, 먹이고, 또 먹이고...) 마이맘 TV",110000,1개월 전,마이맘 TV,브이로그,https://i.ytimg.com/vi/VW02kELNFgE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlzs_xvsZfARrgOk0kK9i7U7Ylew
코스트코 신상 추천🍝 코스트코 장보면 요렇게 드세요! 활용요리 브이로그,100000,10일 전,유리카트,브이로그,https://i.ytimg.com/vi/hN5Bnb4Egm8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2zj_3M2qLeP9yiiPHhCIz4Qlizg
🇺🇸서울 서대문구 전체보다 큰 미국 대학교 캠퍼스 일상 브이로그 | 일리노이 유학생 VLOG,100000,2주 전,나경 JESSY,브이로그,https://i.ytimg.com/vi/-tGfSPvnQrQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtnkf0PvWejOhnOuXEhECpZGWF4w
[몬베베 브이로그] 드디어 최애를.. 만났다...ㅣ몬스타엑스 기현 영통팬싸🦊ㅣVIDEO CALL with KIHYUNㅣMBB VLOGㅣ영통팬싸과정,100000,2주 전,몬빌 Monvil,브이로그,https://i.ytimg.com/vi/ss2sVR5v3Tc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlG7j1xQj3i-StZlqUhG8DYzXG5A
배라 알바 브이로그 | 추석 연휴 🌝 배라에서 살아남기 | 배라 오픈의 모든 것 | 배라 음료 | 세로담기 | 스쿱핑 | 오픈부터 마감까지,100000,2개월 전,ABCD이예지,브이로그,https://i.ytimg.com/vi/OvEyIFmvjzE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB06dpfMiIWaMIrUXIDLJWJKy-T3w
입원 브이로그.,100000,1개월 전,강이부부,브이로그,https://i.ytimg.com/vi/-3UuVaVA0uM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIjM2HUYD99gtB0o668jlf5ElO3w
VLOG｡ 린이랑 생애 두번째 롯데월드 브이로그💞💞🎡,100000,2주 전,아린 wested_arin,브이로그,https://i.ytimg.com/vi/LpRQRqI1X7w/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5XKODGp_tflyhCjoMJWq-IC8d1w
vlog | 야작과 함께 죽어가는 흔한 예대생 브이로그,98000,11일 전,남서연SEOYEON,브이로그,https://i.ytimg.com/vi/gESk0Xb-xuY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDYF3-6MvhsyeyWJ0hUIkSjIfv3Q
"오늘은 빼빼로데이 학교 일상 꿀잼 브이로그 (공부도 바쁜데, 빼빼로 만드는 외고생 친구들) | 마이린 TV",98000,11일 전,마이린 TV,브이로그,https://i.ytimg.com/vi/Es-etKKFgng/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3_Ra9v_PR2iTxIg2iuIEIu0agPA
전국체육대회 여자레슬링선수의 시합 브이로그,97000,2주 전,운동하는제이,브이로그,https://i.ytimg.com/vi/R1woAKad2yI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJ1N0XPmRKZ-aZfvc3QXvdLvv9ww
남자친구넘이랑 도쿄 여행 브이로그✈️🤍쏴리질러~~~ 아주아주 soso한 이벤트 있음ㅋ(ENG/JPN),93000,12일 전,areumsongee아름송이,브이로그,https://i.ytimg.com/vi/TMIk0Bh9H-0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7sXtWr9g9dcgPdG2pg0c_3WcFHg
VLOG 💯중3의 시험기간 공부 브이로그 🖇️스터디카페ㅣ중간고사ㅣ시험기간 일상ㅣ무채색•감성ㅣ갓생살기ㅣ공부자극ㅣexam study vlogㅣ스터디 브이로그 ❤︎,92000,1개월 전,귤깡,브이로그,https://i.ytimg.com/vi/AHyTQ0wLK8I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZ8RTelFNvKDXUKeY4_bUuvayfTw
11월에 뭐하고 살았냐면! ˉ͈̀꒳ˉ͈́ 검정치마 TEEN TROUBLES 공연🎸🦖❤️‍🩹 그리고 대망의 빼빼로데이..🎀 아빠 생신에 머니건으로 돈쭐내줌😤💸| 11월 일상 브이로그,92000,4일 전,유정 YUJEONG,브이로그,https://i.ytimg.com/vi/h23olRRNr80/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEoAQTebWYLQhXHOIl6abudBPz3w
자윤이의 Vlog #2 | 낯가리는 자윤이의 브이로그,90000,2개월 전,STAYC,브이로그,https://i.ytimg.com/vi/mziuWmOMTzg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_ARM8N5IxwsRy-HJyqf3UD40dNQ
"예쁘게 나오는게 최고입니다,, 브이로그 카메라 종결자 소니 ZV-1F 국내 최초 리뷰",90000,1개월 전,디에디트 THE EDIT,브이로그,https://i.ytimg.com/vi/YpAcH49OyVY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_MpXg9NeEm64HueIKhIgglqotdw
"[C-LOG] HJ's Tongyeong, Geoje-do Vlog 🐶☔🥀🪴 (형준이의 통영-거제 브이로그) l CRAVITY (크래비티)",90000,4개월 전,CRAVITY,브이로그,https://i.ytimg.com/vi/gMhSwhaLAkY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARt5WdiSaIJvMj91bxT8lFRrVRzw
일상브이로그 Vlog 초라하게 살아도 영양실조가 걸려도 나는 마음이 편한 대로 살기로 했다,87000,1일 전,살다보면,브이로그,https://i.ytimg.com/vi/haeXu7QLQek/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt4DR18Y9brMzzjh9HyDmtnwbpaw
"암환자 브이로그 | 슬퍼도, 다시 한번! | 뼈전이 | 20대 암환자 | 4기 암환자 | 희귀암 | 투병 브이로그",89000,11일 전,유병장수girl,브이로그,https://i.ytimg.com/vi/AzD0fYPl8XM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrf4nSPLBBShA67HKColcwmSsS7A
"[일상 브이로그] 고양이 가족과 바베큐파티, 남해 아난티 더 하우스 가든, 19개월 아기와 여행",88000,4일 전,로하Roha,브이로그,https://i.ytimg.com/vi/CoGUVOAfGl8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBygjlihl17ZVu0kktH7h5W3MaCyQ
"일본 브이로그 | 긴자에서 아이폰 14, 꼼데가르송 사고 시부야 미야시타파크 나들이🛍 도버스트리트마켓, KITH, 메종키츠네, 스시로, 빈티지샵, 이케아",82000,1개월 전,pako파코,브이로그,https://i.ytimg.com/vi/1yGMUcfuqvs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUcetcabqhyLoOYnHrfqoLXnEo2w
오늘은 아기랑 외출하는날┃육아브이로그,82000,2주 전,빡성민,브이로그,https://i.ytimg.com/vi/R7KJ__Kwdfs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGoNuGZAvisxRTFccpzcs3d62gyQ
필수 예방접종 다들 하셨나요?? 저는 오늘 하러 갑니다ㅠ 가족 일상 브이로그 vlog - 나다린TV,81000,4일 전,나다린TV,브이로그,https://i.ytimg.com/vi/EKebswVReK0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsBCsgOzpD4kjBJiIBgYuNvBWMDA
eng ) 가을 디저트 신메뉴가 나왔다구?🥐🍩/ 카페사장 브이로그 / 카페브이로그 / cafe vlog / 커피마마 / coffeemama,82000,1개월 전,햇빛은 챈챈 The sun is shining,브이로그,https://i.ytimg.com/vi/HbIxDbxRPXY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANJyNJt0EhVTn3TPb-1JRdfcuN8g
[VLOG] 태국에서의 3박 4일 여행 브이로그✈ | 방콕의 아름다운 밤🌃,76000,2주 전,기묘한기무세딘,브이로그,https://i.ytimg.com/vi/cFrsNcHyPtI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSxpWm9LOfCj6kYgqlqpA8GuWjZA
"삼성전자 6년차, 내가 퇴사 한 이유(퇴사 브이로그)",76000,1개월 전,꿈나무의 100억 부자 챌린지,브이로그,https://i.ytimg.com/vi/Nk2D-VSnCCo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgjZCcAgELGNHkCeVnosQ87xTisg
의대생Vlog | 하루종일 수술 참관😪 다음 주 산부인과 시험공부까지.. 역대급 공부양🔥 정형외과 실습 브이로그,77000,11일 전,효빈 HYOBIN,브이로그,https://i.ytimg.com/vi/dZFvF8rFCA8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlrr6P4sv-b9epTJkGatgI4qbqQQ
VLOGㅣ달라진 이유ㅣ관리방법ㅣ맑아진 피부톤ㅣ다이어트,73000,1일 전,곰민영 gominzero,브이로그,https://i.ytimg.com/vi/EhmWyhcV2e8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAN1GGWaZixH_xYPzRk8a-HWrfDkg
08년생 현체🏫 / 에버랜드 브이로그🎡🎠 / 할로윈시즌🎃👻 / 블러드시티 blood city🩸,74000,1개월 전,지혜,브이로그,https://i.ytimg.com/vi/7Do-5G9b5L4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIH9VYeHCtTso7bWipQDG3MwGL-g
"VLOGㅣ고등학생 공부 브이로그, 치열했던 중간고사 시험기간 일상📚",74000,1개월 전,Rilseo릴서,브이로그,https://i.ytimg.com/vi/aZGrKeUv8O0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByqFcfi1-qPUEHUxwAcAHIQn0DKQ
"디올,에르메스가 선택한 남자 🏠💐 l 파리패션위크 브이로그",73000,12일 전,GO웅호 ungho,브이로그,https://i.ytimg.com/vi/FV9CQdJS6O4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDs9PL81QBOYYsLqPTorpAu3Ra05w
나만 벌써 캐롤 듣는거 아니잖아*･🎄크리스마스 분위기 잔뜩 느끼고 온 더 현대 브이로그🧣🎵,73000,3일 전,남서연SEOYEON,브이로그,https://i.ytimg.com/vi/rOKqr1Kqlhg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaPJMly5O1srExijNQ5W4eCST5dw
🌹🌹마시는 꽃송이🌹🌹 🎨카페 속 미술관🎨 🌙🌙 【4K】 카페 브이로그 cafe vlog カフェブイログ ASMR,74000,12일 전,솔솔 SOLSOL,브이로그,https://i.ytimg.com/vi/zWMETzIjbwg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBc-zwhFDJWlhDZBxacIiJ9R0kkQ
🇯🇵도쿄 여행 브이로그! 난 유자 라멘만 먹으면 돼.. Tokyo vlog. 01,70000,10일 전,"오로지,정원",브이로그,https://i.ytimg.com/vi/V1lBJMqGSqw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoHp1sXNIWbOQV1oXmF3EYVT-7GQ
바이크 라이딩 브이로그🏍ㅣ서울에서 경기도 한바퀴🕺🏻ㅣStreet riding 🇰🇷,69000,2주 전,민초MINCHO,브이로그,https://i.ytimg.com/vi/4k266S6IlDo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrx4eYIWrmDZvlDbWQOd8fu7S1hw
"[vlog] 자취생 브이로그, 이사 후 집밥 기강 잡기, 메추리알 장조림, 오이무침, 오이수, 짜장면, 탕수육",69000,7일 전,릿쭈,브이로그,https://i.ytimg.com/vi/f7NW7cB_vAM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv7MsTLeYZlz5ldM_Ml5R0LEBcFg
국민연금 직장인 브이로그(vlog) #1. 국민연금공단 본부 전입 한 달 차 뽀주임의 하루,67000,9개월 전,국민연금공단NPS,브이로그,https://i.ytimg.com/vi/9-jjgddsE2c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQ1ocFSkXA4PszojO7SBcV-hAxpg
"Sub. 대학생 방꾸미기 브이로그, 내 방에 작은 카페 생겼zㅑ냐~, 방 구조 바꾸고 환승연애2 보고 머리 아파버리기, 구독자분들께 감동 왕창 받은 날",64000,1개월 전,mamu마므,브이로그,https://i.ytimg.com/vi/iuzL82AoXu4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6gqADiR5H2MoEc1zsMwg56CrbvQ
이 구역의 잔망왕 잔망루피 인턴 브이로그 몰아보기 l 루피의 인턴일기,64000,2개월 전,잔망루피 ZANMANG LOOPY,브이로그,https://i.ytimg.com/vi/qhdSFT_7bMs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvSIKc8loKFjYSwcScAYeCMN99OQ
[VLOG] 인생 첫 유니버셜 스튜디오 브이로그..!🌟 ft.유니버셜 재팬에 먹으러 간 사람🙄 | Universial Studios Japan,63000,2주 전,령령 Ryeongryeong,브이로그,https://i.ytimg.com/vi/CyVr22b2hic/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDE3UZB4l2AkGjxGvUqY5I9snRIpg
[ᴠʟᴏɢ] 알차고 수상한(?) 우당탕탕 생일 브이로그🎂 / 쫌쫌따리 언박싱 • 베어브릭 댄싱베어 400% • 한우 오마카세,62000,2주 전,지지플래닛,브이로그,https://i.ytimg.com/vi/fVCLilymFRc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyyP3_ra-6d4PlYNfW7iMLxHC2tA
[절약vlog] 직장인 4일간 지출 참아보기 / 먹방 브이로그,63000,8일 전,반백수 김절약씨,브이로그,https://i.ytimg.com/vi/t7IbWADMbB8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAK5uprg1t5me_MPvQsemvZ4p9MJw
갑자기 생리가 터진걸 본 사랑꾼 남친의 반응,61000,18시간 전,양팡 YangPang,브이로그,https://i.ytimg.com/vi/8zTrvfGJq7w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZi8iPoE1mD4X1oifqXGs_HE6amw
새로운 가족이 생겼어요!!🐤🐤 태어난지 일주일 된 아기새와의 첫만남!! 과연 뚜아뚜지는 아기새를 잘 키울 수 있을까요?? 가족일상 브이로그 / 뚜아뚜지TV,61000,22시간 전,뚜아뚜지TV,브이로그,https://i.ytimg.com/vi/EJUgJ1z0k1U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSYUh8ebuTuMPXmBOFgI19nnnj9A
"나예 걸그룹 데뷔 무대 공개합니다!! 😍 학교친구들과 축제무대에 섰어요! 중학교 마지막 축제의 현장, 과연 어땠을까요? ｜Vitamin Vlog｜07년생 중학생 브이로그｜클레버TV",59000,3일 전,Clevr TV [클레버티비],브이로그,https://i.ytimg.com/vi/E0XaJN5PExA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVZ8RGjER59No5Fl8SKCWbeG82Ug
VLOG 24살 직장인 브이로그 건설현장 경리 사무직. 퇴사 하루전 계약연장이요?,60000,12일 전,윤달달 youn daldal,브이로그,https://i.ytimg.com/vi/yAsRs4MEML4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEUmcbrgdPJIRKGA2DcTruaBQRfg
"이게 다 몇 개야😅 싹 완판하고 돌아온 플리마켓 브이로그 | 닥터마틴, 아미, 메종키츠네, 준지",57000,4일 전,안소희,브이로그,https://i.ytimg.com/vi/_q_MQyEIp5g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1SGAvnocFlVOAmT0ND0vmOPNoUQ
[MJ] 마흔의 끝자락에 보이는 것들 브이로그 VLOG,56000,2주 전,MJ,브이로그,https://i.ytimg.com/vi/-7ylfk4L8x8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeWITLHddLOJuJiui_lfuUDL0gjQ
[브이로그]설악산 구경갔다가 아름다운 절경에 넋을 잃은 북한 부녀 이래서 설악산이라고 하는 구나,58000,3일 전,강은정 텔레비전,브이로그,https://i.ytimg.com/vi/2IzzTNlGK0Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEYDAY2LdhrOwxKTSahbNbou7tvg
가을 넉낌 낭낭🍂 용문산 등산 브이로그 HIKING V-LOG,56000,3주 전,명아는 오또케 Auddk,브이로그,https://i.ytimg.com/vi/mozsxVVcabE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjqOIfDgXlU_U6QzKHBs4OKzLBFQ
"일본 브이로그 | 일본가실 분들 이거 사세요!! 이렇게 싸다고? 👜긴자에서 쇼핑 | 일본입국 (끌로에 우디백 네이비, 꼼데가르송 언박싱, 키무라야노빵, 유니클로)",57000,3개월 전,뉴미 NewMi,브이로그,https://i.ytimg.com/vi/1RagS4T2sbQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzrlGdjpLt8jA7iK_3UvGEUGwG4g
vlog🇬🇧 사교계 데뷔탕트 준비하는 브이로그 | 런던 1일차,54000,12일 전,SAIDA사이다,브이로그,https://i.ytimg.com/vi/6e1O9myli9U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArNrHszV6VJjO3JZkSTDiZInB_oQ
"교환학생 브이로그🇩🇪눈감아 김독일 나 런던 사랑하네, 터키마트에서 카이막 사기, 결국 개강해졌다",54000,9일 전,이욜 eyol,브이로그,https://i.ytimg.com/vi/Xrj0AWmLwiA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOF5oh6teOtwA-YY7yzEjFhSn4FA
[24시간 육아브이로그] 33개월 아기가 먹을 수 밖에 없는 귤젤리,56000,1개월 전,한우솔이부부 HanuSol2 BUBU,브이로그,https://i.ytimg.com/vi/5cEokAQ2Z4o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgq3uFocnF0zBr_8WrQwHccyOTmw
