title,view,timeline,youtuber,genre,thumbnail
[골라봐야지] ＂ 너 좀 알고 물어 볼래? ＂ 운동선수들 혈압 오르게 하는 NO 호락호락 운동바보 김희철｜아는형님｜JTBC 200718 방송 외,320000,10개월 전,JTBC Voyage,운동,https://i.ytimg.com/vi/glet_gtcbDc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcnP2xmLS5nbleAcvwfaB36jhluA
🔥하체 돌려깎기 2종세트🔥허벅지+종아리 뿌수기🔥일주일 운동 후기,320000,6개월 전,"위크열쩡-일주일 운동, 다이어트 후기",운동,https://i.ytimg.com/vi/YDfDynZl_Io/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-UH8AYLAE3bAGAeOpzOTHs9DRjA
[만화] 범생이 아싸가 사실 운동신경 괴물이면 어떻게 될까?,320000,1개월 전,매니매니피플,운동,https://i.ytimg.com/vi/m3RH4G4xxbk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZdHq-ZVhPUFXhAxllj3tM9VkfnQ
[TMI] 운동은 웃지말고 진지하게 ! ㅋ #01,320000,2개월 전,리틀 성엽,운동,https://i.ytimg.com/vi/TMMWv2YLnWM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGylXpe-p1NaCUwY3DRut6_ip4Dg
"뱃살 빼는 최고의 운동은 바로 '이것' 입니다. 뱃살 빨리 빼는 법 딱 5분! 이 운동들만 따라하세요 [뱃살빼기운동, 뱃살빼는식단,뱃살쉽게빼는법,올챙이배빼는방법,내장지방빼기,중년]",320000,1개월 전,건강 실전 가이드_비글맨,운동,https://i.ytimg.com/vi/GN7A6J6pPek/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZpkVh3GoSiT45yTmwMOx6JTV-0A
유산소 할 시간에 웨이트 하는게 몸 더 빨리 좋아지는데.. l 운동이야기 32화,310000,2개월 전,강경원,운동,https://i.ytimg.com/vi/pC8CEIzvTXA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClmMzlkP2XAPoxdCG5ZAU9_Dy9oQ
빠르게 팔을 키우는 최고의 팔 운동 프로그램 [믿고 보는 Jeff형],310000,4개월 전,세계적으로 유명한 운동 정보,운동,https://i.ytimg.com/vi/sVk40BvW0qU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNnrOTFJGZj4wyMuv7Lf3oFdxi6w
뱃살빼는운동 누워서 5분 뱃살빼는법 꼭 해보세요 | 카이스트 해리 's 스트레스 제로 다이어트 ep23,310000,4개월 전,일지의 브레인TV,운동,https://i.ytimg.com/vi/Xa12Kc-oMXw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVJdPvU954dOTGJv5jTdTq2rJCAA
중년 이후 사라진 근육 운동 안해도 바로 생깁니다-이거만 매일 먹으면 기력왕성 근손실 감소,310000,1개월 전,생활건강정보채널-구구팔팔,운동,https://i.ytimg.com/vi/hfqWTbzMAj0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiHq1ykyihEpq9LthsztkDs86vDA
"헬스장 엉덩이 운동 기구, 힙 어브덕션(아웃타이) 정확히 운동하는 법(Feat. 운동 방법&꿀팁)",310000,7개월 전,진사마-더 나은 삶을 위한 운동,운동,https://i.ytimg.com/vi/nwQcyG3uYDI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAng-ulMyri9m4ManMZqfpQL_X9mg
뱃살 똥배 내장지방 복부비만 잡고 허리둘레 5cm 줄어드는 뱃살빼는운동 5분 루틴 카이스트 해리 | 스제다 ep29,310000,3개월 전,일지의 브레인TV,운동,https://i.ytimg.com/vi/2gWInrZ-M-Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGFuEkilhA2aAq62RwAm3gKBQZug
[lil-로그] 대표와 직원의 수평적 관계 MZ하체 운동 법 episode-13,310000,8개월 전,리틀 성엽,운동,https://i.ytimg.com/vi/1CtwmgQVroY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdQwr0C-GwwLKfwuaOMsEmWXrxNw
90%는 잘못된 방법으로 '랫풀다운' 하고 있습니다! (등넓이 가장 빠르게 넓히는 렛풀다운 그립),300000,1개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/5pz-VRjffXU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByKQHfOZUKukwsJrShkeP8y9p4nw
운동은 장비빨? 애플 워치 울트라 개봉기,300000,1개월 전,UNDERkg,운동,https://i.ytimg.com/vi/4JQwT0rpzLQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJv9dt6pTzF4lGYa_OywAoUyzAiQ
"OT 첫 여자 게스트, 등운동으로 털 것인가 털릴 것인가! [OT받으러왔슴다]",300000,5개월 전,MONSTERZYM 몬스터짐,운동,https://i.ytimg.com/vi/fKZ9tVAqwRA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIDQz0JyN135mcrDEwWhYgm6cFCw
"[철순홈짐] [철순사거리 광배 전문점] 이론, 루틴 때려치고 원리를 이해하라고!!",300000,1개월 전,CHUL SOON HWANG,운동,https://i.ytimg.com/vi/sz8vhBJsSjk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAh__KmWoqPWoc5xrDvtttP132Meg
🔥힙업보장🔥엉덩이 폭파시키는 20분 힙운동ㅣ베스트힙업운동ㅣ애플힙,300000,5개월 전,힙으뜸,운동,https://i.ytimg.com/vi/1XM7z2y3SvA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbWSUBD7gQMtG012IycTKtqHgxow
철봉 운동 같이하실 분 구함🙋🏻‍♂️ 근데 장도연이 왜 거기서 나와? [동네가달라] Ep.1,290000,2개월 전,달라스튜디오,운동,https://i.ytimg.com/vi/SxA0lM6ZIeA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZy3Sgqap6-VWPtHSQqDn7NNRYAg
GYM종국 운동 라이브.. (Feat. 최한진 선수),290000,3주 전,김종국 GYM JONG KOOK,운동,https://i.ytimg.com/vi/NtwjxQQv08U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8iGXw5YDfpQLRedIJjyoYjhMnFw
10kg 감량 l 뱃살빠지는 10분 운동 (feat. 건강을 위해 매일 걸어보세요),290000,11개월 전,엄마TV,운동,https://i.ytimg.com/vi/TZs8gj7MW-U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYg-x5BBWC60eoIZGrHg8s8RDH-g
[근육운동vs유산소] '연구결과'로 입증된 살 빠지는 다이어트 방법,290000,1개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/uauQBXBUIG8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBV-tRtb0wuiQtXFl-7xqSm9mI8fw
"틀어진 척추 바로잡는 ‘척추 세우기 운동’ 제 2탄! 목, 어깨가 부드러워지는 운동- 송영민의 바른자세만들기 #49 - 척추측만증 교정운동",290000,11개월 전,굿라이프,운동,https://i.ytimg.com/vi/LiJMkkQKOZQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9aGUHL-62RaETXdoiM7a0bczXMg
'근육량' 빠르게 늘려주는 운동 1위는 무엇일까? (스쿼트 vs 데드리프트),280000,4개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/s9q7REH0ntM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBwKSF_oQkO6idDwpv-WTOd-n93w
서서하는 맨몸 팔운동! 2주만 해보세요! (도구x),280000,11개월 전,소미핏 SomiFit,운동,https://i.ytimg.com/vi/ruVXxp3OtaY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCupiA_ohbx6Om25_9Bnttbz0BzXA
미친듯이 운동한 비지니스맨 ㅋㅋ :: 무한의계단,280000,5개월 전,밍모,운동,https://i.ytimg.com/vi/jlsYzPOnwus/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVIKU-9x3wI75x9VjhhD1-vNX7LQ
빠르게 칼로리 버닝 - 서서하는 유산소 - 다이어트 운동,280000,11개월 전,빅씨스 Bigsis,운동,https://i.ytimg.com/vi/02K-k6daPb4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmdhv1HFbxL90dyRoRfJriuZd3Tw
말왕은 어떻게 가슴이 커졌나,270000,13일 전,말왕TV,운동,https://i.ytimg.com/vi/MemUho8xjZ0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaAAwxDU4wZsWbXO2R4jD0RbVBzw
과학적으로 '굽은 등'을 펴서 '넓은 상체 프레임'을 만드는 가장 빠른 방법!? [라운드 숄더 교정 루틴],270000,1개월 전,쇠질연구소,운동,https://i.ytimg.com/vi/M7QA4pLiNb8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDgz-eX2qYB_N6BLYzw1uclA6D2Q
[4K 고화질]국민건강체조｜전신운동 유산소 6분 체조 홈트✔️｜새천년건강체조! 국민체육진흥공단/KSPO,270000,7개월 전,백호돌이TV,운동,https://i.ytimg.com/vi/oq0eugtuMas/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFN_ckJJqP_WwLSQ4804j1oaybbA
내가 '체지방'은 빼면서 '근육량'만 늘린 미친 개꿀팁!? (린매스업/상승다이어트),270000,1개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/830zCvmD6IM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWHX1QPHMjiwdXV3fB3v6Z5pjLXg
🔴티파니 허리운동🔴 허리장인 제이제이 Ver. #허리돌려깎기 #뱃살운동,270000,7개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/slrC25HzMGc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKpL6dMR-I4uLb_PzuJHHkdY-4cw
국가대표에게 배운 팔운동,270000,6개월 전,말왕TV,운동,https://i.ytimg.com/vi/uU3EGpD3aco/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9hY7aXuZEbB8BofKh3gHlhniJlQ
헬스 초보자는 무조건 '2분할'하세요! (일반인이 3분할/고분할법 루틴으로 근육량 늘릴수 없는 이유!?),270000,13일 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/SjX5Hq59txg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqBZ2pk6SGYvKdEeIz5WvJYv88ZA
운동전 부스터ㅣ크리스 범스테드🐺[지구에서 가장 아름다운 몸],260000,3개월 전,가츠 GUTS,운동,https://i.ytimg.com/vi/k6dEBBk54TI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDV1bNty-gEJH9PENe_RGWLdBCLbA
"-14kg❗️다이어트 영상 총정리.📁 식단, 운동, 급찐급빠 방법까지 탈탈 털었어용 (다이어트 전후 비교 | 폭식 후 대처법 | 살 빠지는 생활습관) | jianssi",260000,1개월 전,지안씨JIANSSI,운동,https://i.ytimg.com/vi/uCH98Z20c5I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBx4uQ5R5GtC4pHohjtUgJIOrwu1A
사교 댄스 지루박 영상 건강에 참 좋은 운동,260000,7개월 전,이범필,운동,https://i.ytimg.com/vi/RHVFCn3K200/hq720.jpg?sqp=-oaymwE2COgCEMoBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhbIFkoZTAP&rs=AOn4CLBxTy053agYDSs8BZ6IxrY07img3g
쌍둥이는 서로 운동신경도 똑같을까?,260000,1개월 전,진국이네,운동,https://i.ytimg.com/vi/_tYLLZ8NHjI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUFgQk6HjbWtMmlILfmGch7a7YHw
[하이라이트] 폭발적인 젊음과 패기🔥! 운동선수부와 학생부에서 팔씨름 최강자는? | 오버 더 톱 | JTBC 221025 방송,260000,2주 전,JTBC Entertainment,운동,https://i.ytimg.com/vi/ZiWxz-GN1mM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCx9lf7R-df1jFJGWKR4uQolVtKhg
다음날 바로 허벅지가 슬림해지는 전설의 🔥하체토닝🔥 (New),260000,1개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/y7H-9qI-qtw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYzdzJcrV4Od9S0g9x8DCKYC16cw
이승철 김성환 어깨 운동,250000,3개월 전,김성환헬스유튜브,운동,https://i.ytimg.com/vi/NMzlrDgTjbc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADbXz6NEyDSdOSnZI9LiimVNwbJg
홍대 한가운데서 미친 운동 시키는 사람 (SAC 챌린지),250000,2개월 전,권혁TV,운동,https://i.ytimg.com/vi/VPE4FB1QgXg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyw6TYOiULWj7e3EDhwclAKEUoYQ
이 푸쉬업 100개 루틴이면 '최강의 상체'를 얻습니다 (팔굽혀펴기 운동 방법),250000,2주 전,헬마드 (헬스 건강 정보),운동,https://i.ytimg.com/vi/EmkgEJWj9MU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAO-32MhXUdn-9S9ElelOCc1uagyA
"운동 순서 x도 안 중요함(초급자는 루틴, 프로그램 하지 말자)",250000,1개월 전,흑자헬스PlusHealth,운동,https://i.ytimg.com/vi/Ju2UNX3NkDE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBP-Xp5A9nML75wtvTwTpsuIgsoXA
"딱 7일만 하면 전신의 출렁이는 살들이 다 빠지는 칼로리 대폭파 지방해방 전신유산소 운동 (NO 런지, 스쿼트, 층간소음)",240000,5개월 전,에이핏 afit,운동,https://i.ytimg.com/vi/4CESQ4rPBI0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYOb7utbTsWHo-DLEpGGQyRnZFLw
"(ENG)여자 일주일 운동루틴💪 최.초.공.개! (분할법, 세트수, 무게, 휴식, 종류)",240000,2개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/xgKEl22P9rc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtpPI5rPG2tDMRMILy29-naoNbxw
운동 백날해도 '어깨 안넓어지는' 진짜 이유?! (숨겨진 프레임 찾는 쳐진어깨/하견 해결법!),280000,2주 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/kRwdbWeahA8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTRLrCZbPE3J_fGwHK9OSyTfZdWw
사람은 몇시간 운동 해야 쓰러질까!?ㅋㅋ [더더백앤아더],230000,3개월 전,백앤아-남매튜브,운동,https://i.ytimg.com/vi/fKfLQNTPFks/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7MGMxkWRHBjPYBVqCnhJIOdRcDw
엄마와 아들이 함께 운동하면 생기는 일┃What Happens When A Mother and Son Work Out Together,230000,2개월 전,우와한 비디오,운동,https://i.ytimg.com/vi/5FGlcvNWEpk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgVu_LwwU4mQHu6scV4emZva17ZA
남자가 웨이트운동을 하지 않으면 인생에서 엄청난 손해를 보는 3가지 이유 (새해 몸짱 되기 프로젝트1탄),230000,10개월 전,감성대디 Dennis,운동,https://i.ytimg.com/vi/VMrXHjEnlmc/hq720.jpg?sqp=-oaymwE2COgCEMoBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_g6AArgIigIMCAAQARh5ICsofzAP&rs=AOn4CLCeiri-637CxyC-Nk72kbjvGT6Aiw
"공부합시다📖 약이 되는 운동, 독이 되는 운동 (유재욱 재활의학과 전문의) | 아침마당 | 재미 PICK | KBS 20191212",230000,8개월 전,KBS전주,운동,https://i.ytimg.com/vi/61v4GbhG0cU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxjamthqSt-VRyHn_u5-5fU7L8KA
"걷기 말고 이 하체 운동 3분씩 하세요! 40대 50대 이후 다리근육 키우는 최고의 엉덩이근육운동방법![40대 50대 하체운동, 걷기대신하는 엉덩이근육운동]",230000,1개월 전,중년건강위원회,운동,https://i.ytimg.com/vi/NeO9sGCcO0s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdBiinGa9AxNVdSzGiNtTGRiLVYg
"어깨운동 아무리 해도 어깨뽕이 안생기는 진짜 이유!? (초보자 삼각근 루틴) (율리시스, 어깨 운동)",230000,4개월 전,헬창극장,운동,https://i.ytimg.com/vi/RR1hfsQEDfI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_XnqJO_QNW_eTpc-PmWADxbGMeA
김강민 X 설기관 팔 운동 FULL루틴,230000,2개월 전,설기관,운동,https://i.ytimg.com/vi/41dDCzAYjt8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0jTN_od3n2t9luKSEWazrTB1omg
"만보걷기 대신에 누워서 이 운동 해보세요! 똥배, 내장지방 놀랍게도 달라집니다 [윗뱃살 빼는 운동, 내장지방 빼는 운동]/ 비만탈출연구소",220000,3개월 전,비만탈출 연구소 - 다이어트 실전 가이드,운동,https://i.ytimg.com/vi/t1XxuSRljY8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEP9W4Mfq1B8ky9TJJHQSAWPRTvg
드디어 행성으로 운동을 시작한 태경 ㅋㅋㅋ 그런데 이 쪼꼬미 응애들은 뭐지..? 바로 컷! (Lifting Heroes 💪) [로블록스 태경],230000,2개월 전,태경 TV,운동,https://i.ytimg.com/vi/9tLhc65M0xw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdRo0YXZrjCSTe2h1Y-QMq1vNavw
못생겼으면 제발 헬스 좀 해라 (최고의 운동 동기부여),220000,3개월 전,흑자헬스PlusHealth,운동,https://i.ytimg.com/vi/Eins6xv7EoQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_AhL3agDalkiU8ZTymDV47hugZA
"허리 튜브 군살 다 빼드립니다. 만보 걷기 대신 이거 하세요. 운동 초보자를 위한 전신 칼로리 불태우는 운동 [중년운동, 저강도 중강도 인터벌 트레이닝]",220000,1개월 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/km9QFHGkGIw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKAwhk_PlYfhOAOpy5AZbRwkrZtg
운동선수 그만두고 카페창업 대박 난 20대 영앤리치,220000,3주 전,성공도전,운동,https://i.ytimg.com/vi/c1Eo96rTaM8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9pFOaXUidP_OBT5GA_qBlBWaUeQ
이동국과 타고난 '운동 DNA' 설아&수아&대박이의 유전자 검사! | 슈퍼 DNA 피는 못 속여 7 회,220000,7개월 전,채널A 캔버스,운동,https://i.ytimg.com/vi/dCqZg_IsMD8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCh1ayIuS-avZG-xzsrKISIyzVhag
"Vlog | [민현] 나혼자 휴일: 늦잠🛏, 청소하고 운동💪, 요리하고 불멍하는 일상🔥 (2021.11/ENG sub)",220000,11개월 전,NU'EST,운동,https://i.ytimg.com/vi/9_OLPY0uIIs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwE8CLTcE_y-YYgXTMqW6TV9lQCA
"어깨, 삼두 운동 l 강경원의 운동 피드백",210000,4일 전,강경원,운동,https://i.ytimg.com/vi/5CKZDmIfNF0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8NYhGY6aQb8XZ96sPvNpGvpF3YA
"이 운동을 매일 했더니 골반과 허리가 놀라울 정도로 편해 졌어요 | 골반교정, 체형교정",210000,1개월 전,알쓸물치,운동,https://i.ytimg.com/vi/sUR3dU_qOqk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCT34UC0I7phh2vjctVI1g_QlAxKQ
[양배추 요리 4가지] 양배추는 이렇게 드셔보세요! 운동 없이도 5kg 감량할 수 있습니다👍 (풀버전),220000,13일 전,저탄수 요리,운동,https://i.ytimg.com/vi/_a-Vjo-1O78/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtpFq-xVbDHhm5ep5I48TvhuUoEQ
[우결] E07 환희♡화요비 운동하고 밥 차려먹기 (레전드화),210000,3주 전,환희붐은다시온다,운동,https://i.ytimg.com/vi/T3fkD3bU9Ts/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMTEPOcZKD1izMiDzqDrjO3uNQpg
"걷기 운동 전에 무조건 이것부터 하세요. 내장지방, 뱃살 쫙쫙 빠집니다. 걷기 운동 효과를 배로 높이는 방법! [단계별 체어 포즈]",210000,1개월 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/hzy8KGneHYg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWSS6JOP1lIalnBTbArBH83xytJw
"긴급! 중앙지검 ""선거운동 11억"" 김만배 충격 녹취록 수사 착수! (진성호의 융단폭격)",200000,6일 전,진성호방송,운동,https://i.ytimg.com/vi/UfT_bYmI_RU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDX8hM7vQl_zzI6Xlchd9RiVjzMhg
"‼️승모근 커지지 않는 ""등중하부"" 풀루틴💪라인 잡는 운동",200000,4개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/vvK7xTK1HPo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARnY_XdnjWIFXOCVdObvfKwQUtqQ
마누라와 등운동,210000,8일 전,김강민_Kim Kang min,운동,https://i.ytimg.com/vi/b78nCz3WuGk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMwr6LELT4WaTtsR62sNZhK8O6lg
‘근육량’을 빠르게 늘리기 위한 최고의 운동순서. 근성장 가이드.,200000,5개월 전,근력발전소,운동,https://i.ytimg.com/vi/GJ9sfY_lCoY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1SQC5izRVI7sFr0EQrYYIDgLDQA
정동원 운동선수 전향합니다🔥 [동원이의 어딘가 이상한 방학생활] EP.3,200000,1개월 전,정동원TV,운동,https://i.ytimg.com/vi/eyuGsY5uH8I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDG9Z7rOh1vQ--gVeMQoKXaqqcFgw
헬스를 막 시작하신분들이나 시작하려고 하시는 분들은 일단 이 5가지 운동만 해보세요. 헬스장 운동기구 탑5 사용법,190000,5개월 전,요무브YoMove,운동,https://i.ytimg.com/vi/CnLZUXQofiI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLZEOaJpQ0a8DVFqVAFGtcmfYWAA
이정도 몸 만드는데 얼마나 걸릴까? 홈트레이닝만 했는데 무슨 일이 있었던거죠..,190000,3개월 전,바벨라토르 홈트레이닝 BARBELLATOR,운동,https://i.ytimg.com/vi/3ZvgN4fE5TQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAxTaoGBH_ky3sju_QPIJHOj6Fww
